role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,slim_zero,up_n_down,0,10000,2,210.0,618.0
ablation,slim_zero,up_n_down,0,10000,3,240.0,663.0
ablation,slim_zero,up_n_down,0,10000,4,790.0,894.0
ablation,slim_zero,up_n_down,0,10000,5,620.0,629.0
ablation,slim_zero,up_n_down,0,10000,6,820.0,944.0
ablation,slim_zero,up_n_down,0,10000,7,280.0,713.0
ablation,slim_zero,up_n_down,0,10000,8,320.0,797.0
ablation,slim_zero,up_n_down,0,10000,9,740.0,814.0
ablation,slim_zero,up_n_down,0,20000,0,12230.0,1981.0
ablation,slim_zero,up_n_down,0,20000,1,47820.0,9071.0
ablation,slim_zero,up_n_down,0,20000,2,5580.0,882.0
ablation,slim_zero,up_n_down,0,20000,3,20.0,313.0
ablation,slim_zero,up_n_down,0,20000,4,20.0,313.0
ablation,slim_zero,up_n_down,0,20000,5,20.0,315.0
ablation,slim_zero,up_n_down,0,20000,6,20.0,315.0
ablation,slim_zero,up_n_down,0,20000,7,20.0,311.0
ablation,slim_zero,up_n_down,0,20000,8,14470.0,2379.0
ablation,slim_zero,up_n_down,0,20000,9,20.0,310.0
ablation,slim_zero,up_n_down,0,30000,0,10290.0,1442.0
ablation,slim_zero,up_n_down,0,30000,1,4030.0,956.0
ablation,slim_zero,up_n_down,0,30000,2,24070.0,3017.0
ablation,slim_zero,up_n_down,0,30000,3,5990.0,898.0
ablation,slim_zero,up_n_down,0,30000,4,100010.0,11431.0
ablation,slim_zero,up_n_down,0,30000,5,11700.0,1778.0
ablation,slim_zero,up_n_down,0,30000,6,14210.0,1957.0
ablation,slim_zero,up_n_down,0,30000,7,12460.0,1716.0
ablation,slim_zero,up_n_down,0,30000,8,6060.0,1020.0
ablation,slim_zero,up_n_down,0,30000,9,36030.0,4282.0
ablation,slim_zero,up_n_down,0,40000,0,19990.0,2888.0
ablation,slim_zero,up_n_down,0,40000,1,20050.0,2980.0
ablation,slim_zero,up_n_down,0,40000,2,14880.0,2386.0
ablation,slim_zero,up_n_down,0,40000,3,11720.0,1812.0
ablation,slim_zero,up_n_down,0,40000,4,14190.0,1918.0
ablation,slim_zero,up_n_down,0,40000,5,8280.0,1372.0
ablation,slim_zero,up_n_down,0,40000,6,20580.0,3188.0
ablation,slim_zero,up_n_down,0,40000,7,10870.0,1730.0
ablation,slim_zero,up_n_down,0,40000,8,9030.0,1295.0
ablation,slim_zero,up_n_down,0,40000,9,4850.0,989.0
ablation,slim_zero,up_n_down,0,50000,0,258590.0,27001.0
ablation,slim_zero,up_n_down,0,50000,1,204270.0,23991.0
ablation,slim_zero,up_n_down,0,50000,2,89490.0,10531.0
ablation,slim_zero,up_n_down,0,50000,3,242940.0,27001.0
ablation,slim_zero,up_n_down,0,50000,4,254140.0,27001.0
ablation,slim_zero,up_n_down,0,50000,5,240580.0,27001.0
ablation,slim_zero,up_n_down,0,50000,6,42060.0,4979.0
ablation,slim_zero,up_n_down,0,50000,7,96090.0,14051.0
ablation,slim_zero,up_n_down,0,50000,8,251820.0,27001.0
ablation,slim_zero,up_n_down,0,50000,9,212300.0,24051.0
ablation,slim_zero,up_n_down,0,60000,0,231060.0,25261.0
ablation,slim_zero,up_n_down,0,60000,1,248580.0,27001.0
ablation,slim_zero,up_n_down,0,60000,2,246980.0,27001.0
ablation,slim_zero,up_n_down,0,60000,3,251020.0,27001.0
ablation,slim_zero,up_n_down,0,60000,4,216150.0,23820.0
ablation,slim_zero,up_n_down,0,60000,5,226540.0,25075.0
ablation,slim_zero,up_n_down,0,60000,6,221400.0,26434.0
ablation,slim_zero,up_n_down,0,60000,7,153200.0,17146.0
ablation,slim_zero,up_n_down,0,60000,8,251820.0,27001.0
ablation,slim_zero,up_n_down,0,60000,9,208820.0,27001.0
ablation,slim_zero,up_n_down,0,70000,0,257030.0,27001.0
ablation,slim_zero,up_n_down,0,70000,1,264260.0,27001.0
ablation,slim_zero,up_n_down,0,70000,2,260060.0,27001.0
ablation,slim_zero,up_n_down,0,70000,3,253980.0,27001.0
ablation,slim_zero,up_n_down,0,70000,4,250700.0,27001.0
ablation,slim_zero,up_n_down,0,70000,5,254540.0,27001.0
ablation,slim_zero,up_n_down,0,70000,6,246940.0,27001.0
ablation,slim_zero,up_n_down,0,70000,7,254390.0,27001.0
ablation,slim_zero,up_n_down,0,70000,8,241940.0,27001.0
ablation,slim_zero,up_n_down,0,70000,9,250260.0,27001.0
ablation,slim_zero,up_n_down,0,80000,0,249190.0,27001.0
ablation,slim_zero,up_n_down,0,80000,1,257100.0,27001.0
ablation,slim_zero,up_n_down,0,80000,2,252180.0,27001.0
ablation,slim_zero,up_n_down,0,80000,3,253180.0,27001.0
ablation,slim_zero,up_n_down,0,80000,4,247620.0,27001.0
ablation,slim_zero,up_n_down,0,80000,5,255500.0,27001.0
ablation,slim_zero,up_n_down,0,80000,6,245980.0,27001.0
ablation,slim_zero,up_n_down,0,80000,7,244750.0,27001.0
ablation,slim_zero,up_n_down,0,80000,8,254340.0,27001.0
ablation,slim_zero,up_n_down,0,80000,9,261620.0,27001.0
ablation,slim_zero,up_n_down,0,90000,0,248190.0,27001.0
ablation,slim_zero,up_n_down,0,90000,1,225270.0,24965.0
ablation,slim_zero,up_n_down,0,90000,2,101920.0,11922.0
ablation,slim_zero,up_n_down,0,90000,3,249020.0,27001.0
ablation,slim_zero,up_n_down,0,90000,4,258780.0,27001.0
ablation,slim_zero,up_n_down,0,90000,5,254620.0,27001.0
ablation,slim_zero,up_n_down,0,90000,6,174240.0,19481.0
ablation,slim_zero,up_n_down,0,90000,7,246980.0,27001.0
ablation,slim_zero,up_n_down,0,90000,8,246740.0,27001.0
