role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,level3,frostbite,0,100000,29,1710.0,1081.0
ablation,level3,frostbite,0,100000,30,1680.0,975.0
ablation,level3,frostbite,0,100000,31,2310.0,1162.0
ablation,level3,frostbite,0,100000,32,1470.0,900.0
ablation,level3,frostbite,0,100000,33,1910.0,1092.0
ablation,level3,frostbite,0,100000,34,1880.0,1025.0
ablation,level3,frostbite,0,100000,35,1900.0,1053.0
ablation,level3,frostbite,0,100000,36,1950.0,1013.0
ablation,level3,frostbite,0,100000,37,1650.0,900.0
ablation,level3,frostbite,0,100000,38,1410.0,964.0
ablation,level3,frostbite,0,100000,39,1740.0,985.0
ablation,level3,frostbite,0,100000,40,1590.0,1024.0
ablation,level3,frostbite,0,100000,41,1830.0,849.0
ablation,level3,frostbite,0,100000,42,2020.0,1098.0
ablation,level3,frostbite,0,100000,43,1310.0,1137.0
ablation,level3,frostbite,0,100000,44,1890.0,1023.0
ablation,level3,frostbite,0,100000,45,2710.0,1257.0
ablation,level3,frostbite,0,100000,46,1730.0,1047.0
ablation,level3,frostbite,0,100000,47,1510.0,998.0
ablation,level3,frostbite,0,100000,48,1520.0,960.0
ablation,level3,frostbite,0,100000,49,2110.0,1138.0
ablation,level3,frostbite,0,100000,50,1640.0,1007.0
ablation,level3,frostbite,0,100000,51,1900.0,1263.0
ablation,level3,frostbite,0,100000,52,2560.0,1328.0
ablation,level3,frostbite,0,100000,53,1880.0,1036.0
ablation,level3,frostbite,0,100000,54,1690.0,911.0
ablation,level3,frostbite,0,100000,55,1100.0,1045.0
ablation,level3,frostbite,0,100000,56,1190.0,964.0
ablation,level3,frostbite,0,100000,57,1260.0,855.0
ablation,level3,frostbite,0,100000,58,1190.0,1012.0
ablation,level3,frostbite,0,100000,59,2130.0,1027.0
ablation,level3,frostbite,0,100000,60,1630.0,1167.0
ablation,level3,frostbite,0,100000,61,2360.0,1152.0
ablation,level3,frostbite,0,100000,62,1550.0,1036.0
ablation,level3,frostbite,0,100000,63,2300.0,1175.0
ablation,level3,frostbite,0,100000,64,1920.0,909.0
ablation,level3,frostbite,0,100000,65,1470.0,1046.0
ablation,level3,frostbite,0,100000,66,2770.0,1193.0
ablation,level3,frostbite,0,100000,67,1920.0,1076.0
ablation,level3,frostbite,0,100000,68,1490.0,1101.0
ablation,level3,frostbite,0,100000,69,1690.0,994.0
ablation,level3,frostbite,0,100000,70,2110.0,1119.0
ablation,level3,frostbite,0,100000,71,1900.0,1014.0
ablation,level3,frostbite,0,100000,72,1880.0,1068.0
ablation,level3,frostbite,0,100000,73,1720.0,952.0
ablation,level3,frostbite,0,100000,74,1180.0,1090.0
ablation,level3,frostbite,0,100000,75,1910.0,1019.0
ablation,level3,frostbite,0,100000,76,2520.0,1233.0
ablation,level3,frostbite,0,100000,77,1390.0,1102.0
ablation,level3,frostbite,0,100000,78,1500.0,1097.0
ablation,level3,frostbite,0,100000,79,2010.0,918.0
ablation,level3,frostbite,0,100000,80,1620.0,833.0
ablation,level3,frostbite,0,100000,81,1500.0,1074.0
ablation,level3,frostbite,0,100000,82,1210.0,1108.0
ablation,level3,frostbite,0,100000,83,2330.0,1211.0
ablation,level3,frostbite,0,100000,84,1010.0,792.0
ablation,level3,frostbite,0,100000,85,1570.0,885.0
ablation,level3,frostbite,0,100000,86,2560.0,1191.0
ablation,level3,frostbite,0,100000,87,2100.0,1107.0
ablation,level3,frostbite,0,100000,88,1400.0,970.0
ablation,level3,frostbite,0,100000,89,2060.0,1183.0
ablation,level3,frostbite,0,100000,90,2230.0,1018.0
ablation,level3,frostbite,0,100000,91,2090.0,1116.0
ablation,level3,frostbite,0,100000,92,1710.0,1021.0
ablation,level3,frostbite,0,100000,93,1070.0,863.0
ablation,level3,frostbite,0,100000,94,2350.0,1195.0
ablation,level3,frostbite,0,100000,95,2410.0,892.0
ablation,level3,frostbite,0,100000,96,1190.0,999.0
ablation,level3,frostbite,0,100000,97,1280.0,934.0
ablation,level3,frostbite,0,100000,98,2910.0,1178.0
ablation,level3,frostbite,0,100000,99,2050.0,1028.0
ablation,level3,road_runner,0,10000,0,300.0,607.0
ablation,level3,road_runner,0,10000,1,900.0,719.0
ablation,level3,road_runner,0,10000,2,1200.0,370.0
ablation,level3,road_runner,0,10000,3,500.0,516.0
ablation,level3,road_runner,0,10000,4,100.0,373.0
ablation,level3,road_runner,0,10000,5,800.0,806.0
ablation,level3,road_runner,0,10000,6,100.0,593.0
ablation,level3,road_runner,0,10000,7,700.0,892.0
ablation,level3,road_runner,0,10000,8,300.0,594.0
ablation,level3,road_runner,0,10000,9,200.0,370.0
ablation,level3,road_runner,0,20000,0,800.0,647.0
ablation,level3,road_runner,0,20000,1,800.0,789.0
ablation,level3,road_runner,0,20000,2,1700.0,794.0
ablation,level3,road_runner,0,20000,3,400.0,879.0
ablation,level3,road_runner,0,20000,4,800.0,718.0
ablation,level3,road_runner,0,20000,5,900.0,909.0
ablation,level3,road_runner,0,20000,6,600.0,862.0
ablation,level3,road_runner,0,20000,7,600.0,474.0
ablation,level3,road_runner,0,20000,8,600.0,720.0
ablation,level3,road_runner,0,20000,9,1700.0,550.0
ablation,level3,road_runner,0,30000,0,3600.0,1004.0
ablation,level3,road_runner,0,30000,1,2100.0,652.0
ablation,level3,road_runner,0,30000,2,1000.0,510.0
ablation,level3,road_runner,0,30000,3,3500.0,1020.0
ablation,level3,road_runner,0,30000,4,4200.0,700.0
ablation,level3,road_runner,0,30000,5,900.0,703.0
ablation,level3,road_runner,0,30000,6,2300.0,1038.0
ablation,level3,road_runner,0,30000,7,3000.0,896.0
ablation,level3,road_runner,0,30000,8,3000.0,594.0
ablation,level3,road_runner,0,30000,9,3700.0,768.0
ablation,level3,road_runner,0,40000,0,14800.0,931.0
ablation,level3,road_runner,0,40000,1,13100.0,934.0
ablation,level3,road_runner,0,40000,2,13800.0,938.0
ablation,level3,road_runner,0,40000,3,14400.0,924.0
ablation,level3,road_runner,0,40000,4,14500.0,928.0
